status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
21898300328_10154860503755329,"Guys, ""benevolent"" is a really hard word to say. // Game of Thrones","The ""Game Of Thrones"" Season 6 Bloopers Are Here And They Are So Good",link,http://bzfd.it/2al89e6,2016-07-23 10:46:00,11694,1548,2470,9354,555,11,1769,3,2
21898300328_10154858266690329,The collection comes in sizes 10-20 and is available now.,We Tried Ashley Graham's New Plus-Size Swimsuits And They're Fierce AF,link,http://bzfd.it/29Z7Zsb,2016-07-23 10:01:01,3909,201,236,3467,412,19,5,2,4
21898300328_10154858544170329,"Don't say it will ""all be OK,"" because that just makes it definitely NOT OK.",21 Truths All Anxious People Will Understand,link,http://bzfd.it/2amzUpy,2016-07-23 09:16:00,11076,901,3945,9835,500,6,708,25,2
21898300328_10154858455190329,We really have seen it all. Quite literally.,21 Brutally Honest Confessions From A Midwife,link,http://bzfd.it/29ZgOlS,2016-07-23 08:31:00,9430,958,1843,7623,1640,143,10,14,0
21898300328_10154858452500329,"From cleansing oils to sleeping masks to bunny-shaped lip glosses, these Korean products are the real deal.",18 Highly-Rated Korean Beauty Products You Can Buy On Amazon,link,http://bzfd.it/29ZgyTH,2016-07-23 07:01:00,7021,1093,2045,6491,471,53,5,1,0
21898300328_10154858495325329,Inspiring ink from the small and minimalist to the big and colorful.,34 Tattoos That Beautifully Reclaim Self-Harm Scars,link,http://bzfd.it/29Zi4oP,2016-07-23 06:31:00,7401,257,1278,6149,1206,28,4,12,2
21898300328_10154858230215329,"Stay cool, my friends.",23 Tried-And-True Products To Make Summer Better,link,http://bzfd.it/29Z7a2D,2016-07-23 06:01:00,748,43,115,730,18,0,0,0,0
21898300328_10154858282860329,STAY WOKE,"Here's Why Some People Are Convinced Kim, Kanye, and Taylor Are All Illuminati",link,http://bzfd.it/29Z8YZm,2016-07-23 05:01:00,1046,492,137,826,19,8,187,0,6
21898300328_10154858252510329,"The pictures are the latest in a string of banners that the people of the city of Kanfrabel have sent into the world, trying to draw attention to the plight of Syrians.",These Syrian Children Are Hoping That Pokémon Will Finally Bring The Help They Need,link,http://bzfd.it/29Z83YY,2016-07-23 04:01:00,2480,50,378,1416,59,6,4,994,1
21898300328_10154857850585329,Next tattoo or first tattoo.,The First Word You See Should Be Your Next Tattoo,link,http://bzfd.it/2am7qw1,2016-07-23 03:01:01,490,687,191,450,12,2,25,0,1
21898300328_10154857943315329,Because it's the fucking worst.,17 Reasons Swimming In The Ocean Is Actually The Worst,link,http://bzfd.it/29YWEbq,2016-07-23 02:01:00,3925,1049,1130,3221,83,12,604,0,5
21898300328_10154858322365329,,Cocoa Butter,photo,https://www.facebook.com/Cocoa.Butter/photos/a.675980592533282.1073741828.667406426724032/843309562467050/?type=3,2016-07-23 01:01:00,1899,85,0,1639,20,2,234,4,0
21898300328_10154857951180329,Because there's more than one way to rub one out.,23 Ways To Make Jerking Off Even Better,link,http://bzfd.it/29YWQrt,2016-07-23 00:01:00,2200,869,495,1785,41,43,323,2,6
21898300328_10154858472690329,Remember when there was a movie about a lady who left her fiancé for a bee? // Bee Movie,"For Everyone Who Still Can't Believe ""Bee Movie"" Is Real",link,http://bzfd.it/29ZhJm8,2016-07-22 23:01:00,16470,2729,2064,13582,323,53,2495,7,10
21898300328_10154858546620329,"Because if you didn't Snapchat it, did it even really happen?",24 Times Snapchat Was A Goddamn Gift To The Internet,link,http://bzfd.it/29ZiHyO,2016-07-22 22:16:00,29559,2830,4871,24054,523,18,4957,3,4
21898300328_10154858345125329,Building character one letter at a time.,17 People Who Succeeded In Life Despite Having Super Awkward Names,link,http://bzfd.it/29ZbzlX,2016-07-22 21:31:00,2437,689,650,1803,46,9,578,1,0
21898300328_10154858314760329,What the hell is going on here?,"17 Pictures That Will Make You Say ""Um, What?""",link,http://bzfd.it/29Z9VAL,2016-07-22 20:46:00,3636,399,590,2651,39,5,939,1,1
21898300328_10154858234445329,"Mom: ""Do you want this?"" Me: ""No."" Mom: ""Ok I'll give it to your brother."" Me: ""No I want it.""",19 Tweets About Siblings That Will Make You Laugh Or Cry Or Both,link,http://bzfd.it/29Z7kXG,2016-07-22 20:01:00,6927,953,1453,5642,119,3,1158,4,1
21898300328_10154859010250329,Hillary Clinton announced the decision in a text message to supporters late on Friday (via BuzzFeed News),Hillary Clinton Picks Virginia Senator Tim Kaine As Her Running Mate,link,http://bzfd.it/2amUiGK,2016-07-22 19:17:21,2121,177,147,1776,142,23,19,80,81
21898300328_10154858257625329,"Use snapchat for good, not evil.",14 Perfect Alternatives To Sending A Dick Pic,link,http://bzfd.it/29Z8jHq,2016-07-22 17:46:01,17611,1167,1579,15344,1561,13,691,0,2
